time,keys,target_x,target_y,target_z,target_rx,target_ry,target_rz,feedback_p1,feedback_p2,feedback_p3,feedback_p4,feedback_p5,target_p1,target_p2,target_p3,target_p4,target_p5,pulse_err1,pulse_err2,pulse_err3,pulse_err4,pulse_err5
1789282568.2474267,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282568.2660778,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282568.2825801,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282568.3141491,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282568.331847,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282568.3477757,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282568.364142,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282568.3830762,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282568.4168162,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282568.432907,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282568.448699,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282568.4645495,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282568.4834952,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282568.5156608,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282568.531459,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282568.5473258,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282568.5655222,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282568.5856922,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282568.6161456,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282568.632006,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282568.6488097,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282568.6662178,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282568.6821668,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282568.7135913,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282568.7328603,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282568.7482913,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282568.7641525,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282568.783953,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282568.814933,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282568.8316762,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282568.8498797,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282568.8665514,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282568.8962405,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282568.9160604,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282568.9297748,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282568.9487622,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282568.9642384,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282568.9831834,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.0169125,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.0325434,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.0477371,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.0653605,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.0996678,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.116242,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.1315622,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.1476033,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.1632032,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.1834404,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.2164977,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.2320926,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.2476594,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.2666833,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.2827048,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.3141491,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.3318028,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.3476696,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.3646226,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.3984323,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.403231,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.429918,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.4478776,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.4826288,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.499432,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.5152926,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.5308046,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.5498195,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.5686145,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.5991454,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.6144445,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.632294,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.6500869,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.6817496,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.6970892,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.714751,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.7332306,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.7493606,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.7807035,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.7961657,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.8149137,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.8320382,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.8485587,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.8826215,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.8985958,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.9160814,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.931443,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.9485173,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.9812036,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282569.9965763,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.0152318,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.0326734,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.0480754,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.0793815,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.0991762,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.1152685,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.1305108,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.1619205,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.1773665,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.19952,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.2138405,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.229327,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.2485988,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.2824652,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.2974837,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.3131404,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.3317857,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.3484247,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.3821561,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.3976846,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.415433,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.4313567,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.447201,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.4788818,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.4999826,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.515754,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.5312262,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.546361,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.5840163,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.5999382,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.615111,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.6304498,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.648182,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.681995,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.6975207,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.7135332,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.7323413,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.7495396,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.7806349,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.7983177,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.8153257,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.8308206,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.849673,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.88102,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.8987799,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.9153674,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.9323342,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.9488266,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.9809415,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282570.999323,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282571.0153787,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282571.0307345,k,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282571.0462108,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282571.0708222,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282571.1012788,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282571.116477,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282571.1328552,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282571.1487336,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282571.166822,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282571.1869526,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282571.2163367,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282571.2316504,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282571.2490304,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282571.2819095,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282571.299007,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282571.3140514,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282571.3297303,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282571.3489642,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
1789282571.3664448,,0.0010000000000000005,-0.0048000000000000004,-0.002600000000000001,0.0,-0.02600000000000005,0.0,,,,,,,,,,,,,,,
